t,error_m,ee_x,ee_y,ee_z,q0,q1,q2,q3,q4,q5,q6
1.065000000000000036e+01,5.145717219778530617e-03,3.068628609180450439e-01,2.590027078986167908e-02,5.006546378135681152e-01,6.513902876889771099e-01,1.853636696295672404e-01,-1.079698486622152842e+00,-2.411092580033251664e+00,1.361788753505802418e+00,1.695237019911549903e-01,1.569863935207889361e+00
1.066666666666666607e+01,5.105127068775130658e-03,3.068694174289703369e-01,2.765050902962684631e-02,5.018000006675720215e-01,6.566388408728396353e-01,1.835764141048993880e-01,-1.077766197943575088e+00,-2.407688173214880045e+00,1.362735922522509524e+00,1.685996604291060408e-01,1.570116908602685601e+00
1.068333333333333357e+01,5.064027397356620289e-03,3.068752884864807129e-01,2.939798869192600250e-02,5.029390454292297363e-01,6.618567681025404603e-01,1.818204079681715601e-01,-1.075845451897716964e+00,-2.404250866253261787e+00,1.363691664458386965e+00,1.677210471247411738e-01,1.570363966757949203e+00
1.069999999999999929e+01,5.022529153601703808e-03,3.068804442882537842e-01,3.114263340830802917e-02,5.040713548660278320e-01,6.670431514592439770e-01,1.800965421514993947e-01,-1.073936876564948406e+00,-2.400782625942997406e+00,1.364655071648624762e+00,1.668881127797129105e-01,1.570605215326087434e+00
1.071666666666666679e+01,4.980689733115373913e-03,3.068848252296447754e-01,3.288438171148300171e-02,5.051962733268737793e-01,6.721970823250731364e-01,1.784057155670297490e-01,-1.072040997604503332e+00,-2.397285444059742421e+00,1.365625214119700503e+00,1.661010776380799081e-01,1.570840714728908072e+00
1.073333333333333250e+01,4.938640198784004232e-03,3.068884313106536865e-01,3.462317958474159241e-02,5.063133835792541504e-01,6.773176641053457736e-01,1.767487798303243596e-01,-1.070158285634367434e+00,-2.393761269556682780e+00,1.366601167737176770e+00,1.653601267293370036e-01,1.571070507559842566e+00
1.075000000000000000e+01,4.896455058546242585e-03,3.068912327289581299e-01,3.635894879698753357e-02,5.074221491813659668e-01,6.824040051666225848e-01,1.751265147305022529e-01,-1.068289192223329520e+00,-2.390211987023073359e+00,1.367582015568463039e+00,1.646654117739969059e-01,1.571294628357893464e+00
1.076666666666666572e+01,4.854217691494399148e-03,3.068932294845581055e-01,3.809160366654396057e-02,5.085220932960510254e-01,6.874552187034116413e-01,1.735396113820646680e-01,-1.066434171685505472e+00,-2.386639390045647069e+00,1.368566861961182823e+00,1.640170546735829904e-01,1.571513109191429614e+00
1.078333333333333321e+01,4.811992029557351537e-03,3.068943917751312256e-01,3.982105478644371033e-02,5.096126794815063477e-01,6.924704684838297597e-01,1.719888966645160000e-01,-1.064593723131549430e+00,-2.383045319993279065e+00,1.369554797266113511e+00,1.634151516852376529e-01,1.571726061505273053e+00
1.080000000000000071e+01,4.769876399031305544e-03,3.068947792053222656e-01,4.154721647500991821e-02,5.106934905052185059e-01,6.974489515647922522e-01,1.704752402828813851e-01,-1.062768373604111583e+00,-2.379431611268749691e+00,1.370544919529290917e+00,1.628597652034686760e-01,1.571933639710950681e+00
1.081666666666666643e+01,4.727914648831397192e-03,3.068944513797760010e-01,4.326998069882392883e-02,5.117639899253845215e-01,7.023898878454535311e-01,1.689994687739026502e-01,-1.060958667678913780e+00,-2.375800053485439545e+00,1.371536348597065302e+00,1.623509152050723603e-01,1.572136017781114559e+00
1.083333333333333393e+01,4.686138428781699665e-03,3.068934082984924316e-01,4.498922452330589294e-02,5.128236413002014160e-01,7.072925172621430390e-01,1.675623149667868905e-01,-1.059165164361917322e+00,-2.372152380482415168e+00,1.372528226327837109e+00,1.618885809848494839e-01,1.572333374823908336e+00
1.084999999999999964e+01,4.644585132266411918e-03,3.068917095661163330e-01,4.670479893684387207e-02,5.138720273971557617e-01,7.121560888831491853e-01,1.661644722271209129e-01,-1.057388460717196388e+00,-2.368490167603823249e+00,1.373519715085376847e+00,1.614727386768466388e-01,1.572525861835108563e+00
1.086666666666666714e+01,4.603290222320153939e-03,3.068895041942596436e-01,4.841654002666473389e-02,5.149087905883789062e-01,7.169798627771721833e-01,1.648065700808529488e-01,-1.055629176831379024e+00,-2.364814892493827259e+00,1.374509991708698697e+00,1.611033357845299829e-01,1.572713613880756922e+00
1.088333333333333286e+01,4.562261936829961444e-03,3.068868219852447510e-01,5.012425407767295837e-02,5.159335732460021973e-01,7.217631211883274167e-01,1.634891246885643579e-01,-1.053887941639108927e+00,-2.361127913401728229e+00,1.375498229678982831e+00,1.607802904811740097e-01,1.572896748818760404e+00
1.090000000000000036e+01,4.521477926022857662e-03,3.068837821483612061e-01,5.182773619890213013e-02,5.169459581375122070e-01,7.265051710598375845e-01,1.622125523560950244e-01,-1.052165387222198767e+00,-2.357430520166649224e+00,1.376483605641029229e+00,1.605034881592792284e-01,1.573075379350294734e+00
1.091666666666666607e+01,4.480968163017583911e-03,3.068804740905761719e-01,5.352677404880523682e-02,5.179457664489746094e-01,7.312053504806019788e-01,1.609771938901760624e-01,-1.050462140153895607e+00,-2.353723963507867722e+00,1.377465308873263572e+00,1.602727768316057066e-01,1.573249623517176010e+00
1.093333333333333357e+01,4.440695955342938150e-03,3.068769574165344238e-01,5.522113665938377380e-02,5.189326405525207520e-01,7.358630088724227303e-01,1.597833610665646553e-01,-1.048778830322967481e+00,-2.350009577135605099e+00,1.378442538408472640e+00,1.600879690572190317e-01,1.573419618462641445e+00
1.094999999999999929e+01,4.400618998302754069e-03,3.068733811378479004e-01,5.691059306263923645e-02,5.199062228202819824e-01,7.404775136417881543e-01,1.586313413702962472e-01,-1.047116085470081615e+00,-2.346288804244170301e+00,1.379414513858169267e+00,1.599488404116482243e-01,1.573585525010766206e+00
1.096666666666666679e+01,4.360717653381330008e-03,3.068697750568389893e-01,5.859493464231491089e-02,5.208661556243896484e-01,7.450481069184256011e-01,1.575214604686346054e-01,-1.045474382816466763e+00,-2.342563588626862092e+00,1.380380740638351700e+00,1.598552824256692095e-01,1.573747414553916757e+00
1.098333333333333250e+01,4.320962318941550494e-03,3.068661987781524658e-01,6.027397513389587402e-02,5.218119621276855469e-01,7.495740120453812105e-01,1.564540006826005969e-01,-1.043854060274957973e+00,-2.338836233997874992e+00,1.381340897042368621e+00,1.598071879213624202e-01,1.573905316436753132e+00
1.100000000000000000e+01,4.281326205613285307e-03,3.068627417087554932e-01,6.194754689931869507e-02,5.227431058883666992e-01,7.540544860457907284e-01,1.554291220858756428e-01,-1.042255340279399034e+00,-2.335109215067763255e+00,1.382294742966385215e+00,1.598043977277882888e-01,1.574059264773304934e+00
1.101666666666666572e+01,4.241765592327308501e-03,3.068594038486480713e-01,6.361541897058486938e-02,5.236592292785644531e-01,7.584888122002133581e-01,1.544468892008981353e-01,-1.040678582401199703e+00,-2.331385226705177338e+00,1.383242161933932346e+00,1.598466973674428637e-01,1.574209277109044125e+00
1.103333333333333321e+01,4.202122759615479000e-03,3.068562448024749756e-01,6.527731567621231079e-02,5.245596766471862793e-01,7.628762105695582330e-01,1.535075779392457429e-01,-1.039124272674049720e+00,-2.327667511620574281e+00,1.384183169434068494e+00,1.599337236362393944e-01,1.574354852532815485e+00
1.105000000000000071e+01,4.162248398194082211e-03,3.068532049655914307e-01,6.693296134471893311e-02,5.254437923431396484e-01,7.672158785585900809e-01,1.526116343884265647e-01,-1.037592795937121837e+00,-2.323959714176578650e+00,1.385117769562661305e+00,1.600649729010744093e-01,1.574495007255218848e+00
1.106666666666666643e+01,4.122033032308726648e-03,3.068503141403198242e-01,6.858213245868682861e-02,5.263108611106872559e-01,7.715070779204550311e-01,1.517594242412356187e-01,-1.036084340464523468e+00,-2.320265308110836866e+00,1.386045679319706458e+00,1.602399292593791047e-01,1.574628739027807089e+00
1.108333333333333393e+01,4.081477028047992769e-03,3.068475425243377686e-01,7.022465765476226807e-02,5.271604061126708984e-01,7.757491483333408544e-01,1.509510490252678194e-01,-1.034598898327619088e+00,-2.316587356513580609e+00,1.386966466192736114e+00,1.604580635085643414e-01,1.574755170173033125e+00
1.109999999999999964e+01,4.040563794119753083e-03,3.068448305130004883e-01,7.186034321784973145e-02,5.279919505119323730e-01,7.799414756502139889e-01,1.501862822931920582e-01,-1.033136237066401231e+00,-2.312928452362518428e+00,1.387879601884925096e+00,1.607188038103349870e-01,1.574873595292460848e+00
1.111666666666666714e+01,3.999350553333729137e-03,3.068421483039855957e-01,7.348903268575668335e-02,5.288051962852478027e-01,7.840834483579385283e-01,1.494646805313027960e-01,-1.031695962577540149e+00,-2.309290870317033839e+00,1.388784522416868672e+00,1.610215808769367984e-01,1.574983471153951209e+00
1.113333333333333286e+01,3.957890943962624579e-03,3.068394660949707031e-01,7.511055469512939453e-02,5.295999050140380859e-01,7.881744607177292306e-01,1.487856266812588590e-01,-1.030277580986907582e+00,-2.305676641235220092e+00,1.389680648586969713e+00,1.613658280629290120e-01,1.575084363827165435e+00
1.115000000000000036e+01,3.916226728018302843e-03,3.068367242813110352e-01,7.672471553087234497e-02,5.303758978843688965e-01,7.922138996953659307e-01,1.481484133997248431e-01,-1.028880557241486082e+00,-2.302087639506245509e+00,1.390567395717510646e+00,1.617509864536647024e-01,1.575175912789988031e+00
1.116666666666666607e+01,3.874419020963549079e-03,3.068338930606842041e-01,7.833133637905120850e-02,5.311330556869506836e-01,7.962011382012026406e-01,1.475522753993421810e-01,-1.027504255666697563e+00,-2.298525583102211112e+00,1.391444205269710022e+00,1.621764829536116448e-01,1.575257671036388363e+00
1.118333333333333357e+01,3.832564749035371164e-03,3.068309426307678223e-01,7.993029057979583740e-02,5.318711996078491211e-01,8.001355061788087975e-01,1.469964243857026509e-01,-1.026147789414206146e+00,-2.294992023691184713e+00,1.392310546498533030e+00,1.626417146802826841e-01,1.575328902737136438e+00
1.119999999999999929e+01,3.790781606966974956e-03,3.068278431892395020e-01,8.152145892381668091e-02,5.325902700424194336e-01,8.040162953035007165e-01,1.464800972998922257e-01,-1.024810095747796135e+00,-2.291488663147597471e+00,1.393165919585499735e+00,1.631460574708870626e-01,1.575388902820551218e+00
1.121666666666666679e+01,3.749183860210073427e-03,3.068245351314544678e-01,8.310475945472717285e-02,5.332899689674377441e-01,8.078428368721223274e-01,1.460025810833669446e-01,-1.023490055252419539e+00,-2.288017329351333728e+00,1.394009744438243326e+00,1.636888512220002201e-01,1.575437037936638474e+00
1.123333333333333250e+01,3.707909166908790726e-03,3.068209588527679443e-01,8.468011021614074707e-02,5.339701771736145020e-01,8.116144603213054642e-01,1.455631180636997868e-01,-1.022186469234477313e+00,-2.284579873049519705e+00,1.394841394008692115e+00,1.642694231840740871e-01,1.575472736006746866e+00
1.125000000000000000e+01,3.667064820884395008e-03,3.068169653415679932e-01,8.624741435050964355e-02,5.346306562423706055e-01,8.153304388933596547e-01,1.451608980059885812e-01,-1.020898054067652883e+00,-2.281178324723153850e+00,1.395660165130062413e+00,1.648871407291654934e-01,1.575495489427317874e+00
1.126666666666666572e+01,3.626698371978332499e-03,3.068124353885650635e-01,8.780653029680252075e-02,5.352710485458374023e-01,8.189898681941198966e-01,1.447950769237575097e-01,-1.019623531731618016e+00,-2.277815241724609141e+00,1.396465488902840502e+00,1.655413757880364878e-01,1.575505043129149518e+00
1.128333333333333321e+01,3.586754645177547829e-03,3.068072497844696045e-01,8.935719728469848633e-02,5.358911156654357910e-01,8.225917116938100682e-01,1.444647494647349761e-01,-1.018361733864913132e+00,-2.274493517011491939e+00,1.397256958268972449e+00,1.662314603047001238e-01,1.575501313486535881e+00
1.130000000000000071e+01,3.547101235837027411e-03,3.068012893199920654e-01,9.089908748865127563e-02,5.364904999732971191e-01,8.261349029259184018e-01,1.441689311009115293e-01,-1.017111698651937735e+00,-2.271215979720539568e+00,1.398034208940507117e+00,1.669568077779230164e-01,1.575484043431808701e+00
1.131666666666666643e+01,3.507569325224613611e-03,3.067944645881652832e-01,9.243182837963104248e-02,5.370689034461975098e-01,8.296183808887975797e-01,1.439065724929127488e-01,-1.015872585846354870e+00,-2.267985270405053821e+00,1.398796907562533720e+00,1.677168743204463797e-01,1.575452911729279259e+00
1.133333333333333393e+01,3.468015248894192656e-03,3.067867457866668701e-01,9.395506232976913452e-02,5.376262068748474121e-01,8.330410776056880184e-01,1.436765136274559262e-01,-1.014643448485091914e+00,-2.264803907404736805e+00,1.399544803784386726e+00,1.685111652266552962e-01,1.575407661205701526e+00
1.134999999999999964e+01,3.428367759991370056e-03,3.067779839038848877e-01,9.546850621700286865e-02,5.381621718406677246e-01,8.364018771565725485e-01,1.434774391650204539e-01,-1.013422932329337112e+00,-2.261674285055351064e+00,1.400277849732356028e+00,1.693392609170595586e-01,1.575348170220351562e+00
1.136666666666666714e+01,3.388636360697075498e-03,3.067681491374969482e-01,9.697195887565612793e-02,5.386766791343688965e-01,8.396996226568415045e-01,1.433079743868183320e-01,-1.012209412418130894e+00,-2.258598668854582492e+00,1.400996083692365834e+00,1.702007992244267964e-01,1.575274435788739602e+00
1.138333333333333286e+01,3.348772790316852186e-03,3.067571818828582764e-01,9.846515953540802002e-02,5.391697287559509277e-01,8.429330556892249415e-01,1.431668221221774062e-01,-1.011001287875398003e+00,-2.255579272962995319e+00,1.401699590301122678e+00,1.710954496996553165e-01,1.575186565747997092e+00
1.140000000000000036e+01,3.308699263603579951e-03,3.067450821399688721e-01,9.994783252477645874e-02,5.396410226821899414e-01,8.461008424754539181e-01,1.430527743098595761e-01,-1.009797033969240365e+00,-2.252618217668566292e+00,1.402388456100278624e+00,1.720229027143087008e-01,1.575084722901184398e+00
1.141666666666666607e+01,3.268321518274721997e-03,3.067318499088287354e-01,1.014196798205375671e-01,5.400905013084411621e-01,8.492015899850040572e-01,1.429647063316517586e-01,-1.008595202490407683e+00,-2.249717532827069100e+00,1.403062743753316743e+00,1.729828605084234583e-01,1.574969098767365461e+00
1.143333333333333357e+01,3.227603254348870854e-03,3.067174851894378662e-01,1.028804630041122437e-01,5.405179858207702637e-01,8.522338796318544851e-01,1.429013946968265281e-01,-1.007393990778661319e+00,-2.246879258405102497e+00,1.403722424957222659e+00,1.739750862328735270e-01,1.574840094022704307e+00
1.144999999999999929e+01,3.186793226846127217e-03,3.067018389701843262e-01,1.043302118778228760e-01,5.409232974052429199e-01,8.551962672796475928e-01,1.428612977987729071e-01,-1.006190531984163750e+00,-2.244105640859189510e+00,1.404367272313672865e+00,1.749995077087818651e-01,1.574698566250106957e+00
1.146666666666666679e+01,3.146348882445798491e-03,3.066846132278442383e-01,1.057691499590873718e-01,5.413063764572143555e-01,8.580871722828224968e-01,1.428427039792039555e-01,-1.004981115177209894e+00,-2.241398990024814353e+00,1.404996937342500640e+00,1.760562056103223971e-01,1.574545584752667482e+00
1.148333333333333250e+01,3.106834797390402997e-03,3.066655695438385010e-01,1.071975901722908020e-01,5.416668653488159180e-01,8.609047281047836897e-01,1.428438869112376997e-01,-1.003761441141239219e+00,-2.238761590564110282e+00,1.405610970136456084e+00,1.771453910295147371e-01,1.574382232792250536e+00
1.150000000000000000e+01,3.068648865292739579e-03,3.066444694995880127e-01,1.086156815290451050e-01,5.420047044754028320e-01,8.636467281009715391e-01,1.428630237385800361e-01,-1.002527337567538757e+00,-2.236195759165382047e+00,1.406209078366947862e+00,1.782673777281906236e-01,1.574209242484622351e+00
1.151666666666666572e+01,3.032007722592073608e-03,3.066211342811584473e-01,1.100233793258666992e-01,5.423197150230407715e-01,8.663105065834454388e-01,1.428981672036738759e-01,-1.001274826966824127e+00,-2.233703790148336310e+00,1.406790975411528422e+00,1.794224491626152107e-01,1.574026946444132324e+00
1.153333333333333321e+01,2.997284732208630766e-03,3.065952062606811523e-01,1.114207431674003601e-01,5.426115989685058594e-01,8.688937558171000441e-01,1.429473783061336878e-01,-9.999998031413344091e-01,-2.231288589618267260e+00,1.407356166280887555e+00,1.806109409491810647e-01,1.573835393129833893e+00
