t,error_m,ee_x,ee_y,ee_z,q0,q1,q2,q3,q4,q5,q6
1.075000000000000000e+01,4.437125102170648774e-03,3.046985864639282227e-01,3.261053934693336487e-02,5.023872852325439453e-01,4.025719088189038675e-01,4.009077512369746410e-02,-8.310991005252281738e-01,-2.343876335856383886e+00,1.216031059953148308e+00,3.846404442958395453e-01,1.338077498381727404e+00
1.076666666666666572e+01,4.620824486104245336e-03,3.046277463436126709e-01,3.450113907456398010e-02,5.033631920814514160e-01,4.074357272278035791e-01,3.906810972962796585e-02,-8.288006739406331702e-01,-2.341763505398370526e+00,1.217511668658865842e+00,3.836019205089701845e-01,1.339018417736619115e+00
1.078333333333333321e+01,4.885127911911269979e-03,3.046037852764129639e-01,3.641943633556365967e-02,5.042154788970947266e-01,4.121347353174130701e-01,3.801082032765015079e-02,-8.264849076209047629e-01,-2.339658931960535870e+00,1.218782941461017177e+00,3.832685955771374942e-01,1.339821459493076850e+00
1.080000000000000071e+01,4.992262356150919435e-03,3.045323789119720459e-01,3.839656338095664978e-02,5.053017735481262207e-01,4.173296976811724512e-01,3.670196371094156668e-02,-8.242223901979413014e-01,-2.337219854685717024e+00,1.220352429075994394e+00,3.825018934344061594e-01,1.340672017442334329e+00
1.081666666666666643e+01,5.211564928265138494e-03,3.045384287834167480e-01,4.024530574679374695e-02,5.061572194099426270e-01,4.220335917669498227e-01,3.601498009307999015e-02,-8.221113506665553849e-01,-2.335160535117985603e+00,1.222079841290448776e+00,3.817402657888319673e-01,1.341590662988850102e+00
1.083333333333333393e+01,5.349356357654938207e-03,3.044872283935546875e-01,4.209074378013610840e-02,5.071361660957336426e-01,4.268295722831223493e-01,3.501299636515484148e-02,-8.199751407456655761e-01,-2.332767989336078429e+00,1.223544963328849766e+00,3.809874714377304850e-01,1.342352917165223980e+00
1.084999999999999964e+01,5.264566036882955061e-03,3.046095073223114014e-01,4.380786418914794922e-02,5.082303881645202637e-01,4.311956807197083741e-01,3.398617956054133388e-02,-8.178757741420682459e-01,-2.329799780380987784e+00,1.225513221721987955e+00,3.805437447144072727e-01,1.343542600965587530e+00
1.086666666666666714e+01,5.164018658465183674e-03,3.046287596225738525e-01,4.537010937929153442e-02,5.093389749526977539e-01,4.354467848656972118e-01,3.298312194000461300e-02,-8.160194190701043349e-01,-2.326858108370739586e+00,1.227060298148741069e+00,3.796704124938451996e-01,1.344084156836079291e+00
1.088333333333333286e+01,5.151950170018603989e-03,3.046748042106628418e-01,4.695615544915199280e-02,5.103322267532348633e-01,4.398732457268051954e-01,3.214538858343443661e-02,-8.144552629998312865e-01,-2.324301290764603678e+00,1.228878281442361553e+00,3.789929392662511054e-01,1.344643551057639552e+00
1.090000000000000036e+01,4.925082810417223678e-03,3.047771751880645752e-01,4.831727966666221619e-02,5.114890933036804199e-01,4.439041254296177685e-01,3.125528719526847465e-02,-8.130858588885840899e-01,-2.321377980759242288e+00,1.231031568604495030e+00,3.780263831268149133e-01,1.345666264882181773e+00
1.091666666666666607e+01,4.862765256960298321e-03,3.048626482486724854e-01,4.992507025599479675e-02,5.125199556350708008e-01,4.483146002765701077e-01,3.028054873598979430e-02,-8.115090608975148445e-01,-2.318437069071938694e+00,1.232733115026565907e+00,3.777593676406191814e-01,1.346258436501144073e+00
1.093333333333333357e+01,4.820273264693713915e-03,3.048962950706481934e-01,5.162847414612770081e-02,5.135612487792968750e-01,4.529756081958024594e-01,2.936360585975292953e-02,-8.098263760260722144e-01,-2.315589178422458705e+00,1.234509852880572911e+00,3.772744958917916835e-01,1.347074191549395339e+00
1.094999999999999929e+01,4.726125355140726146e-03,3.050141036510467529e-01,5.335426330566406250e-02,5.146114826202392578e-01,4.574992203468653540e-01,2.867140163465468905e-02,-8.079584080252965039e-01,-2.312284427953072985e+00,1.236289619094696146e+00,3.768470574087576241e-01,1.347748599249914525e+00
1.096666666666666679e+01,4.673821466913484317e-03,3.050823509693145752e-01,5.496611073613166809e-02,5.156092047691345215e-01,4.617390194125211567e-01,2.780873764457240938e-02,-8.062811619517300521e-01,-2.309473136975951135e+00,1.238131489915073935e+00,3.765817038178417286e-01,1.348267256386245450e+00
1.098333333333333250e+01,4.673318562036578826e-03,3.051619231700897217e-01,5.665000900626182556e-02,5.165441036224365234e-01,4.661702117389773248e-01,2.731444236084988944e-02,-8.045622232650407879e-01,-2.306527150550231386e+00,1.239861242452569234e+00,3.761045392173139046e-01,1.348953829711328156e+00
1.100000000000000000e+01,4.549173402512142646e-03,3.052875101566314697e-01,5.823504179716110229e-02,5.175714492797851562e-01,4.705468037109706292e-01,2.666512466283260316e-02,-8.030943918703099538e-01,-2.303113926073025119e+00,1.241476240552987109e+00,3.758185445664595781e-01,1.349673529651176596e+00
1.101666666666666572e+01,4.441968601864221787e-03,3.052948713302612305e-01,5.992168560624122620e-02,5.186288356781005859e-01,4.754077268287301705e-01,2.589974322306138471e-02,-8.016933339252168000e-01,-2.299952942122204913e+00,1.243097043467981111e+00,3.752838212032295617e-01,1.350308894002992588e+00
1.103333333333333321e+01,4.471154068983996220e-03,3.053120374679565430e-01,6.168545782566070557e-02,5.195279121398925781e-01,4.798608433952269992e-01,2.534554055607091821e-02,-7.998148944462285526e-01,-2.296970009161132698e+00,1.244522000355631874e+00,3.750337429228388086e-01,1.350807378351312593e+00
1.105000000000000071e+01,4.374582897026938096e-03,3.053592145442962646e-01,6.333756446838378906e-02,5.205240249633789062e-01,4.844223065236392678e-01,2.476350895705775601e-02,-7.983425925916756150e-01,-2.293739291860758645e+00,1.246115031208168134e+00,3.746392409217003672e-01,1.351285898536444208e+00
1.106666666666666643e+01,4.228701995189469535e-03,3.053883910179138184e-01,6.503539532423019409e-02,5.215718746185302734e-01,4.888816889257953102e-01,2.398602270767258987e-02,-7.966506264444193075e-01,-2.290601450651852389e+00,1.247963523156060850e+00,3.743821612551929690e-01,1.351768295422310029e+00
1.108333333333333393e+01,4.049468259309697490e-03,3.053866922855377197e-01,6.668525934219360352e-02,5.226489901542663574e-01,4.931136686116422974e-01,2.313324901041111450e-02,-7.948395526404835598e-01,-2.287365501638190413e+00,1.249641335338824488e+00,3.740930018140121716e-01,1.352131784709026840e+00
1.109999999999999964e+01,3.960088987253554578e-03,3.053120374679565430e-01,6.835070252418518066e-02,5.236487984657287598e-01,4.975024017292150047e-01,2.237441106697645940e-02,-7.931239691516274171e-01,-2.284299072250312701e+00,1.250988526301484161e+00,3.736947237566081159e-01,1.352556035159846459e+00
1.111666666666666714e+01,3.886588973618851188e-03,3.052527606487274170e-01,7.008031755685806274e-02,5.246202349662780762e-01,5.019708298788526646e-01,2.163378975720122582e-02,-7.913758612913602830e-01,-2.281181026344301088e+00,1.252325119124888086e+00,3.735248503999054059e-01,1.353221720288291907e+00
1.113333333333333286e+01,3.776620143081271287e-03,3.051202595233917236e-01,7.169153541326522827e-02,5.256460905075073242e-01,5.062578932577640467e-01,2.059880892421600551e-02,-7.897630561736888044e-01,-2.278331895312979416e+00,1.253709661112134555e+00,3.733045998303638480e-01,1.353613623406090261e+00
1.115000000000000036e+01,3.671693348761746224e-03,3.052069246768951416e-01,7.337529212236404419e-02,5.265387892723083496e-01,5.102944820854484753e-01,2.008947929019598219e-02,-7.880145292643814248e-01,-2.275072102436531019e+00,1.255293973066380131e+00,3.736051094946066797e-01,1.354002006234090505e+00
1.116666666666666607e+01,3.427860015325724218e-03,3.052178919315338135e-01,7.476913183927536011e-02,5.275846719741821289e-01,5.139943437969149986e-01,1.930611210371823566e-02,-7.866025042825061098e-01,-2.271808556540924950e+00,1.256830490588438654e+00,3.734153691821770482e-01,1.354298325365005606e+00
1.118333333333333357e+01,3.346287795641718615e-03,3.051691353321075439e-01,7.630489766597747803e-02,5.284855961799621582e-01,5.180333555040741444e-01,1.869454672731255332e-02,-7.851685772553648190e-01,-2.268831718339270331e+00,1.258106220306305811e+00,3.733100038464978176e-01,1.354980365818172494e+00
1.119999999999999929e+01,3.176471638663338950e-03,3.051772117614746094e-01,7.782510668039321899e-02,5.294434428215026855e-01,5.221356553314131510e-01,1.810835136747078813e-02,-7.838695108513299425e-01,-2.265453183344368515e+00,1.259388446857781840e+00,3.733026290610562126e-01,1.355831998169639618e+00
1.121666666666666679e+01,3.016008473172962761e-03,3.051776289939880371e-01,7.912015914916992188e-02,5.304009318351745605e-01,5.257906462280141913e-01,1.762280184896286572e-02,-7.827674251588744303e-01,-2.262331620178443359e+00,1.260819328213429014e+00,3.728879755070807489e-01,1.356036914343479394e+00
1.123333333333333250e+01,2.813694248693543887e-03,3.050830662250518799e-01,8.064877986907958984e-02,5.314871668815612793e-01,5.298412633059157439e-01,1.674697215871712858e-02,-7.812412601217771924e-01,-2.259073585386098149e+00,1.262328934600785546e+00,3.726567538735068297e-01,1.356714293413814110e+00
1.125000000000000000e+01,2.757104806369203853e-03,3.049537539482116699e-01,8.218570798635482788e-02,5.324251651763916016e-01,5.340643009275292119e-01,1.581534943278236141e-02,-7.800367480849766944e-01,-2.256248772158591542e+00,1.263587910600482367e+00,3.728279402299192191e-01,1.357355337210678137e+00
1.126666666666666572e+01,2.693971353600867202e-03,3.048759698867797852e-01,8.368046581745147705e-02,5.333408117294311523e-01,5.379048218016443395e-01,1.508073915515928919e-02,-7.786354134284781958e-01,-2.253361588838220353e+00,1.264976251520837147e+00,3.729393789094201384e-01,1.357878910963676411e+00
1.128333333333333321e+01,2.686376259283766634e-03,3.047407567501068115e-01,8.530828356742858887e-02,5.342128276824951172e-01,5.418843574106495531e-01,1.440840185449400977e-02,-7.769477992581726999e-01,-2.250485328311384148e+00,1.266162373466667823e+00,3.730587754350302432e-01,1.358460208507920264e+00
1.130000000000000071e+01,2.704947255933183147e-03,3.045921325683593750e-01,8.681069314479827881e-02,5.351412296295166016e-01,5.455330741945210171e-01,1.365983977117064124e-02,-7.752664550495476092e-01,-2.247862828523465417e+00,1.267734289002575121e+00,3.729357770469813871e-01,1.358949875011099540e+00
1.131666666666666643e+01,2.782420607324742005e-03,3.044762909412384033e-01,8.854320645332336426e-02,5.357629060745239258e-01,5.494965569777111591e-01,1.338906550240356527e-02,-7.735163965089542071e-01,-2.245513098301943788e+00,1.268952830615216909e+00,3.733047254430584827e-01,1.359760205123460963e+00
1.133333333333333393e+01,2.958959384258242568e-03,3.042431175708770752e-01,9.037449210882186890e-02,5.364076495170593262e-01,5.536696895672542640e-01,1.307919453132955906e-02,-7.715267004106972637e-01,-2.243471292495896829e+00,1.270342671005432855e+00,3.733262162556387764e-01,1.360532353127947625e+00
1.134999999999999964e+01,3.139334754666360354e-03,3.040849566459655762e-01,9.229998290538787842e-02,5.369185209274291992e-01,5.576607316106060308e-01,1.291551129846028705e-02,-7.693425478313482557e-01,-2.241407251464949901e+00,1.271622118950803237e+00,3.739318858828358239e-01,1.361485782097795694e+00
1.136666666666666714e+01,3.364021076647375104e-03,3.039376735687255859e-01,9.406996518373489380e-02,5.373055934906005859e-01,5.614620008392964268e-01,1.298411545745625784e-02,-7.675080782487797570e-01,-2.239604084483321600e+00,1.272701068181157247e+00,3.743959923240415821e-01,1.362220440476586747e+00
1.138333333333333286e+01,3.717626994293390594e-03,3.037318587303161621e-01,9.595523774623870850e-02,5.375827550888061523e-01,5.651388556400619434e-01,1.305741566018884386e-02,-7.652813483780162018e-01,-2.238206768858013618e+00,1.273746316481794372e+00,3.750524180234378613e-01,1.363174164332061844e+00
1.140000000000000036e+01,4.042317775221497371e-03,3.035945892333984375e-01,9.787148982286453247e-02,5.378606915473937988e-01,5.691868123765103649e-01,1.336771254339709850e-02,-7.634047884056378575e-01,-2.236560416581510502e+00,1.274970066270518121e+00,3.756846058615828099e-01,1.364388554573197743e+00
1.141666666666666607e+01,4.323805204724135223e-03,3.034680187702178955e-01,9.968323260545730591e-02,5.381811857223510742e-01,5.728839019538841670e-01,1.355961247351067551e-02,-7.615208084402118605e-01,-2.235211985831967230e+00,1.276658676444815343e+00,3.762615740995776115e-01,1.365392726607919771e+00
1.143333333333333357e+01,4.664897718770827893e-03,3.033092916011810303e-01,1.015657261013984680e-01,5.385029911994934082e-01,5.766635377464987000e-01,1.362185277038542065e-02,-7.595276601944952466e-01,-2.233745712228676350e+00,1.278119618675078506e+00,3.770940605930336309e-01,1.366731581244511551e+00
1.144999999999999929e+01,4.860371832769884784e-03,3.032510876655578613e-01,1.032913178205490112e-01,5.388414859771728516e-01,5.802310823424090547e-01,1.383307638949702288e-02,-7.578682365347662042e-01,-2.231842226865044410e+00,1.279403729196889605e+00,3.779452031517187005e-01,1.367688456180364387e+00
1.146666666666666679e+01,4.959344571673567070e-03,3.031930029392242432e-01,1.048491224646568298e-01,5.392252802848815918e-01,5.836135859659160596e-01,1.391083613512295557e-02,-7.564970016414035436e-01,-2.229964918763229331e+00,1.280655801090783363e+00,3.787142831203076931e-01,1.368655161779313456e+00
1.148333333333333250e+01,4.984028278940212664e-03,3.031998276710510254e-01,1.063371822237968445e-01,5.395824909210205078e-01,5.865946532011137027e-01,1.411389498012555893e-02,-7.550492309248826306e-01,-2.228295536134317523e+00,1.282316406076030812e+00,3.794637605831370775e-01,1.369434482402679620e+00
1.150000000000000000e+01,4.906441713077178135e-03,3.033006787300109863e-01,1.077457666397094727e-01,5.399184823036193848e-01,5.894422056378537667e-01,1.416992862367383831e-02,-7.539290416988847499e-01,-2.226320134208531254e+00,1.283647741341201964e+00,3.808610962211064765e-01,1.370374300302137360e+00
1.151666666666666572e+01,4.762810392247101253e-03,3.033815920352935791e-01,1.090775653719902039e-01,5.403426885604858398e-01,5.923772622108466335e-01,1.427541615399178371e-02,-7.529780123486319310e-01,-2.224287065773544736e+00,1.285187870716580694e+00,3.817827002534110448e-01,1.370948723900366151e+00
1.153333333333333321e+01,4.562942263568648196e-03,3.035476803779602051e-01,1.103774309158325195e-01,5.407095551490783691e-01,5.950659512997646949e-01,1.453325831564613278e-02,-7.520384662856254288e-01,-2.222038864340917907e+00,1.286567697321342019e+00,3.829543791092828720e-01,1.371434074985657503e+00
1.155000000000000071e+01,4.307361073743273643e-03,3.037313222885131836e-01,1.116124540567398071e-01,5.410977602005004883e-01,5.979674189273868068e-01,1.483085877626242645e-02,-7.515029278935335677e-01,-2.219767312877789944e+00,1.288031020945422656e+00,3.840025418056677298e-01,1.371948039520840767e+00
1.156666666666666643e+01,4.219488041025869739e-03,3.038401603698730469e-01,1.129608377814292908e-01,5.413477420806884766e-01,6.009929311501972515e-01,1.529114788008999019e-02,-7.507674987559509461e-01,-2.217876414055205192e+00,1.289334766203617200e+00,3.850052101676952332e-01,1.372592041266011975e+00
1.158333333333333393e+01,3.944698057152368730e-03,3.040249943733215332e-01,1.141306310892105103e-01,5.417040586471557617e-01,6.036167569683085210e-01,1.547208894063606399e-02,-7.502351029800083948e-01,-2.215785314657636285e+00,1.290734429736281275e+00,3.862605779042474485e-01,1.373295660006430108e+00
1.159999999999999964e+01,3.749097056766366627e-03,3.041674196720123291e-01,1.153353601694107056e-01,5.419910550117492676e-01,6.064005531819549599e-01,1.578374904655767755e-02,-7.497368916738871292e-01,-2.213832663364177833e+00,1.291974843946638529e+00,3.873889459614675013e-01,1.373568600478342727e+00
1.161666666666666714e+01,3.467080108718785698e-03,3.043647706508636475e-01,1.164142489433288574e-01,5.422875285148620605e-01,6.088508381620695298e-01,1.613124166918498970e-02,-7.493298874207889870e-01,-2.211907308660269855e+00,1.293354762519987711e+00,3.884605904757671424e-01,1.374333176852926108e+00
1.163333333333333286e+01,3.157076529628974771e-03,3.045378625392913818e-01,1.175329312682151794e-01,5.426858663558959961e-01,6.118080938264680579e-01,1.635912820902639397e-02,-7.492228658066346636e-01,-2.209548006244703711e+00,1.294538359553657703e+00,3.895318199740142595e-01,1.374471546992800608e+00
