t,error_m,ee_x,ee_y,ee_z,q0,q1,q2,q3,q4,q5,q6
1.041666666666666607e+01,3.215546803891860313e-03,3.038940131664276123e-01,-3.842255100607872009e-03,4.818091094493865967e-01,-2.758890820748160499e-01,-6.171061581631116510e-01,2.092386885341671610e-01,-2.204960414710674055e+00,4.304795938772625064e-02,1.331104723869103834e+00,1.324203505239198941e+00
1.043333333333333357e+01,2.917411973659789909e-03,3.042135536670684814e-01,-1.830843393690884113e-03,4.831015169620513916e-01,-2.755896845644347226e-01,-6.191105179678985104e-01,2.139151094121982954e-01,-2.202716054422540370e+00,4.403877972599775509e-02,1.331570389593396797e+00,1.325238370154468326e+00
1.044999999999999929e+01,3.035723969592556137e-03,3.040495514869689941e-01,-5.824700929224491119e-04,4.842591583728790283e-01,-2.758281046948376503e-01,-6.227656407448398657e-01,2.178546089322845603e-01,-2.202142631023080721e+00,4.341838366932816717e-02,1.332417856863130856e+00,1.326160345389435280e+00
1.046666666666666679e+01,2.233153702336123595e-03,3.050160408020019531e-01,4.718101699836552143e-04,4.867222011089324951e-01,-2.769098559068801091e-01,-6.243161117655731118e-01,2.214983970001504765e-01,-2.196978285961663779e+00,4.313197102927411597e-02,1.333780802480336591e+00,1.326653243691475970e+00
1.048333333333333250e+01,2.835829139035818229e-03,3.059195578098297119e-01,1.560726785100996494e-03,4.894510507583618164e-01,-2.778931763693911483e-01,-6.258743850567622946e-01,2.249646853439082606e-01,-2.191160922693407898e+00,4.288371959880853124e-02,1.334525983799453419e+00,1.326657259426564650e+00
1.050000000000000000e+01,3.783962416558234176e-03,3.071861565113067627e-01,3.384131239727139473e-03,4.919802546501159668e-01,-2.784353524902974941e-01,-6.263181982598596820e-01,2.293816393453144420e-01,-2.184903121145420180e+00,4.395792314658744648e-02,1.335713370182163295e+00,1.326699186102076045e+00
1.051666666666666572e+01,2.249638085869746628e-03,3.067586421966552734e-01,5.901000928133726120e-03,4.917971789836883545e-01,-2.783233435549987145e-01,-6.282393593842885426e-01,2.355058761567008774e-01,-2.185790709224823658e+00,4.553108240695209058e-02,1.334973934953183505e+00,1.327576972254408405e+00
1.053333333333333321e+01,1.728205785847415805e-03,3.058854639530181885e-01,7.681999821215867996e-03,4.919517636299133301e-01,-2.782246378797670894e-01,-6.325811470455653396e-01,2.404765967194741061e-01,-2.187837969485874723e+00,4.543132130887747588e-02,1.334952366888766839e+00,1.328792452888299502e+00
1.055000000000000071e+01,2.009443502001231029e-03,3.055276274681091309e-01,1.066694874316453934e-02,4.933427870273590088e-01,-2.768919572281311470e-01,-6.370216935774253297e-01,2.461068696253069787e-01,-2.186777207109715349e+00,4.736972871868854601e-02,1.335134598073327128e+00,1.329842276594821016e+00
1.056666666666666643e+01,2.505110938563003421e-03,3.048554062843322754e-01,1.317601930350065231e-02,4.937637746334075928e-01,-2.757998232427262830e-01,-6.404985862216803216e-01,2.516695795497169152e-01,-2.187337415520083983e+00,4.811820048971895275e-02,1.334490755838234177e+00,1.331014218025665441e+00
1.058333333333333393e+01,2.746347948180420141e-03,3.053638339042663574e-01,1.573466137051582336e-02,4.955039024353027344e-01,-2.746611502962323925e-01,-6.420843221355765351e-01,2.564769892509861093e-01,-2.183572415816910528e+00,4.956151244907654185e-02,1.335103584296514212e+00,1.332100114865458096e+00
1.059999999999999964e+01,2.458058702935768131e-03,3.054940700531005859e-01,1.725416257977485657e-02,4.966359734535217285e-01,-2.748851234152526191e-01,-6.437282393372600886e-01,2.605457148422005709e-01,-2.181427946420368524e+00,4.965030231219448587e-02,1.335216442303802653e+00,1.332449202658170018e+00
1.061666666666666714e+01,2.370399639240198999e-03,3.055333793163299561e-01,1.855200529098510742e-02,4.982576370239257812e-01,-2.753376267485887485e-01,-6.470140309888495755e-01,2.645087320087802230e-01,-2.179386805049548848e+00,4.892919864190038021e-02,1.336218841118692602e+00,1.333351161929710926e+00
1.063333333333333286e+01,2.162950832653848937e-03,3.050707578659057617e-01,1.997363753616809845e-02,4.985063672065734863e-01,-2.755408239611698007e-01,-6.499287242004861964e-01,2.690636642834799419e-01,-2.180201800819544733e+00,4.829377888899140381e-02,1.336506205008176851e+00,1.333953281972611871e+00
1.065000000000000036e+01,2.436605067161767574e-03,3.050419092178344727e-01,2.234142459928989410e-02,4.995716512203216553e-01,-2.751341862960422491e-01,-6.525967387784863405e-01,2.741743033526019557e-01,-2.178699844208185077e+00,4.963272558818469099e-02,1.337079368602968277e+00,1.334647564319396462e+00
1.066666666666666607e+01,2.468260804962563084e-03,3.058006167411804199e-01,2.478681318461894989e-02,5.010463595390319824e-01,-2.748093698441126942e-01,-6.527919008723607197e-01,2.793604441956834550e-01,-2.174505236754526560e+00,5.101611919493600350e-02,1.337823187332116470e+00,1.335422614745803926e+00
1.068333333333333357e+01,2.516754717652111735e-03,3.058147132396697998e-01,2.666079998016357422e-02,5.021362304687500000e-01,-2.746277709022111879e-01,-6.555551442122404815e-01,2.838266217884987119e-01,-2.173193401741853048e+00,5.140606123139757760e-02,1.338952909759168364e+00,1.336306759083506268e+00
1.069999999999999929e+01,2.510830601016865102e-03,3.056863248348236084e-01,2.837393619120121002e-02,5.020381808280944824e-01,-2.747810399447151997e-01,-6.564718484717428915e-01,2.886404950722054608e-01,-2.173261613741936049e+00,5.175407247283975165e-02,1.338919597586564203e+00,1.337411989374433174e+00
1.071666666666666679e+01,2.271349763696132139e-03,3.056940138339996338e-01,2.984076738357543945e-02,5.031398534774780273e-01,-2.751647608457682415e-01,-6.586986598667112780e-01,2.923183599335064664e-01,-2.171580666585049446e+00,5.224711438932842095e-02,1.339430841056354682e+00,1.337993421475870193e+00
1.073333333333333250e+01,2.230975078727933519e-03,3.052214086055755615e-01,3.079296648502349854e-02,5.039566755294799805e-01,-2.751446086100025612e-01,-6.633884117655338697e-01,2.959152801247123543e-01,-2.172573394742945307e+00,5.035177707136311021e-02,1.341329972475741705e+00,1.339291679585481010e+00
1.075000000000000000e+01,3.295952102783248055e-03,3.046209812164306641e-01,3.366178646683692932e-02,5.049955844879150391e-01,-2.731515040780104764e-01,-6.679319446883464906e-01,3.011413278963034346e-01,-2.172306372800779428e+00,5.144670455133023429e-02,1.342013648446985341e+00,1.340913616899290783e+00
1.076666666666666572e+01,2.631103597237516908e-03,3.052001297473907471e-01,3.532681241631507874e-02,5.073099136352539062e-01,-2.734006957318042552e-01,-6.697095111809497903e-01,3.045213016742354117e-01,-2.167513181607035211e+00,5.207380756326354665e-02,1.343135100226586554e+00,1.341515165093876361e+00
1.078333333333333321e+01,2.337524798770461779e-03,3.062611222267150879e-01,3.709155321121215820e-02,5.094243288040161133e-01,-2.738207175200556565e-01,-6.697620432172853855e-01,3.085601199527758798e-01,-2.162000149261555038e+00,5.241157945345098490e-02,1.344774389430380079e+00,1.341813418058500185e+00
1.080000000000000071e+01,2.496396999723757889e-03,3.067751824855804443e-01,3.890901803970336914e-02,5.109286308288574219e-01,-2.739430424729362157e-01,-6.704022322188467609e-01,3.127506740116250961e-01,-2.158188763704352198e+00,5.274205117721220137e-02,1.345463442509945651e+00,1.342174140944903060e+00
1.081666666666666643e+01,2.116039617996368603e-03,3.070375025272369385e-01,4.021346196532249451e-02,5.119801163673400879e-01,-2.748467290521188211e-01,-6.716101060355000874e-01,3.163888929845396492e-01,-2.155927692780033933e+00,5.309003603422023099e-02,1.346201013709989569e+00,1.342624518144384993e+00
1.083333333333333393e+01,1.366297248101207805e-03,3.065761625766754150e-01,4.173262789845466614e-02,5.118712782859802246e-01,-2.752008013049209167e-01,-6.735516714375662239e-01,3.209819026389183483e-01,-2.156633902853715146e+00,5.307499536863623940e-02,1.345980311327223733e+00,1.343296577603342756e+00
1.084999999999999964e+01,2.930748415031522985e-03,3.074121475219726562e-01,4.482489451766014099e-02,5.139398574829101562e-01,-2.746465036605735821e-01,-6.743154367596205789e-01,3.262959619495404140e-01,-2.151276564970602490e+00,5.567416638126071460e-02,1.347650290976256882e+00,1.344721707312561243e+00
1.086666666666666714e+01,3.651414817952192051e-03,3.079779446125030518e-01,4.640662297606468201e-02,5.162507295608520508e-01,-2.751624752246463745e-01,-6.754658138054417948e-01,3.294673637027603630e-01,-2.146037456072498184e+00,5.622959222790455819e-02,1.348356505982255982e+00,1.344650725202610086e+00
1.088333333333333286e+01,4.144237858828696795e-03,3.079323470592498779e-01,4.869194328784942627e-02,5.174905061721801758e-01,-2.744842271073761886e-01,-6.783639093495821282e-01,3.340402345455351640e-01,-2.144311119037595414e+00,5.697851831078295376e-02,1.349843696423348449e+00,1.345292172751443527e+00
1.090000000000000036e+01,3.307874334098858532e-03,3.076972961425781250e-01,5.010601505637168884e-02,5.176534056663513184e-01,-2.750454588111628795e-01,-6.794488992268168381e-01,3.376316168855004740e-01,-2.143810317852846925e+00,5.800966943574313583e-02,1.349387347888957533e+00,1.346459710185266445e+00
1.091666666666666607e+01,2.171705237910550538e-03,3.071611821651458740e-01,5.133864283561706543e-02,5.171184539794921875e-01,-2.757935224653854100e-01,-6.812121102871034894e-01,3.417042437434761326e-01,-2.145381068389237811e+00,5.841075813302552822e-02,1.349137004167422882e+00,1.347620012014136837e+00
1.093333333333333357e+01,2.370759527634456153e-03,3.070768117904663086e-01,5.328251421451568604e-02,5.180401206016540527e-01,-2.756400969086623687e-01,-6.834159759018014757e-01,3.455015588659737236e-01,-2.143906955404132120e+00,5.981298062268080445e-02,1.349978244323883914e+00,1.348519516753993175e+00
1.094999999999999929e+01,1.797580139205216376e-03,3.072437047958374023e-01,5.426141247153282166e-02,5.195870995521545410e-01,-2.766725186887328825e-01,-6.851778854610055536e-01,3.483393194518458191e-01,-2.140958456897525508e+00,5.950345495939782237e-02,1.350586969698162054e+00,1.348478359114922753e+00
1.096666666666666679e+01,1.956432841461545110e-03,3.076171278953552246e-01,5.552241206169128418e-02,5.212790369987487793e-01,-2.778130877539413679e-01,-6.864912495825405969e-01,3.517718435847792535e-01,-2.137262110913686008e+00,5.940907832795592342e-02,1.351443815608550203e+00,1.348234923797538398e+00
1.098333333333333250e+01,1.799378725703362119e-03,3.077049851417541504e-01,5.720156803727149963e-02,5.220204591751098633e-01,-2.783149402834589337e-01,-6.875660505023415414e-01,3.559914626455930042e-01,-2.135375967726884205e+00,5.987194548680148387e-02,1.351911642013934545e+00,1.348729598945762831e+00
1.100000000000000000e+01,2.468451739922605370e-03,3.074173927307128906e-01,5.980546399950981140e-02,5.231150388717651367e-01,-2.773040109459029567e-01,-6.908054602573295844e-01,3.606232300231093091e-01,-2.134002367824450186e+00,6.139289116878863389e-02,1.353178066902080534e+00,1.349763471551600924e+00
1.101666666666666572e+01,2.039838736063186945e-03,3.067451417446136475e-01,6.150813400745391846e-02,5.227013230323791504e-01,-2.766289750901295141e-01,-6.926395956979550794e-01,3.645069271139808609e-01,-2.135213000893630753e+00,6.209456859796548545e-02,1.352641609209604079e+00,1.350879820138263909e+00
1.103333333333333321e+01,3.466849364254712910e-03,3.070030510425567627e-01,6.451500207185745239e-02,5.245857834815979004e-01,-2.754441227523764524e-01,-6.946778225890820613e-01,3.688263347571761885e-01,-2.131185815203967326e+00,6.469867076062878197e-02,1.354362788374752657e+00,1.351379600719552432e+00
1.105000000000000071e+01,2.884548663433303319e-03,3.071101903915405273e-01,6.523686647415161133e-02,5.261942744255065918e-01,-2.759513162163088063e-01,-6.969630468844885129e-01,3.705253609329755005e-01,-2.128756655502457740e+00,6.419237737687978618e-02,1.355660076383608637e+00,1.351617890287936330e+00
1.106666666666666643e+01,2.904951993844216793e-03,3.069218993186950684e-01,6.702172011137008667e-02,5.269763469696044922e-01,-2.758125696033113528e-01,-6.994961166408870668e-01,3.746682764994483938e-01,-2.127823904261955335e+00,6.429021425800768297e-02,1.356902420601723946e+00,1.352075702459627493e+00
1.108333333333333393e+01,2.582900943984500330e-03,3.067582249641418457e-01,6.835973262786865234e-02,5.277690291404724121e-01,-2.761372872331852579e-01,-7.016831376120593600e-01,3.778569918983521458e-01,-2.126762790639151746e+00,6.457709668055774954e-02,1.357726596162966759e+00,1.352606163681318696e+00
1.109999999999999964e+01,2.218579871851418788e-03,3.069034814834594727e-01,6.969182193279266357e-02,5.285012722015380859e-01,-2.767342155740805110e-01,-7.022735996183222529e-01,3.811649821494433321e-01,-2.124697890590466542e+00,6.494032303071610446e-02,1.358117642584506735e+00,1.353220245573374392e+00
1.111666666666666714e+01,2.417147217261790288e-03,3.073601722717285156e-01,7.072003185749053955e-02,5.301405787467956543e-01,-2.776309096308465230e-01,-7.029658465743353624e-01,3.835201828812983549e-01,-2.120912031264259756e+00,6.494444490594435127e-02,1.359135231338880256e+00,1.353370682364181343e+00
1.113333333333333286e+01,3.135501608289965880e-03,3.078379034996032715e-01,7.197967916727066040e-02,5.318074822425842285e-01,-2.786516487714737478e-01,-7.037636955542704298e-01,3.864500452353740734e-01,-2.117012478147342502e+00,6.510537646702782566e-02,1.360349644522949042e+00,1.353101862324694649e+00
1.115000000000000036e+01,2.601252900024216691e-03,3.074558973312377930e-01,7.454676926136016846e-02,5.316349267959594727e-01,-2.781741276756242165e-01,-7.061028452684596779e-01,3.921395107378308209e-01,-2.117662124816922287e+00,6.646371874411449721e-02,1.361643799839531654e+00,1.353987238006383986e+00
1.116666666666666607e+01,2.092256273795032456e-03,3.071698546409606934e-01,7.527703791856765747e-02,5.324326157569885254e-01,-2.791066393048203254e-01,-7.090141391603189680e-01,3.943234830469320995e-01,-2.117298079184542825e+00,6.653036420826888286e-02,1.362636413383237155e+00,1.354607535333149926e+00
1.118333333333333357e+01,1.855065918142162918e-03,3.069620430469512939e-01,7.683356851339340210e-02,5.329929590225219727e-01,-2.793348819899746371e-01,-7.110869034781072129e-01,3.979491243899711539e-01,-2.116534236285730231e+00,6.702565786865011255e-02,1.363509819076661467e+00,1.355527647094904697e+00
1.119999999999999929e+01,3.455943515803970231e-03,3.074499666690826416e-01,7.964451611042022705e-02,5.349065661430358887e-01,-2.782637922572683831e-01,-7.118446444851396215e-01,4.017929029322003243e-01,-2.111705424109169726e+00,6.912002336241138134e-02,1.365451169924310371e+00,1.356322525341648433e+00
1.121666666666666679e+01,2.621083688659009772e-03,3.069393634796142578e-01,8.154955506324768066e-02,5.342657566070556641e-01,-2.780990671745950382e-01,-7.131733844912714337e-01,4.061796968853205181e-01,-2.112797828465919903e+00,7.063568834119084150e-02,1.365328455459747792e+00,1.356779292794149105e+00
1.123333333333333250e+01,5.299424344230793671e-03,3.070511519908905029e-01,8.561178296804428101e-02,5.361210107803344727e-01,-2.758964105347194162e-01,-7.149635801602801655e-01,4.113387328043492941e-01,-2.108261370728047979e+00,7.445553282243559667e-02,1.367449954252821565e+00,1.357600392761364239e+00
1.125000000000000000e+01,4.817985572696617882e-03,3.061977624893188477e-01,8.723004162311553955e-02,5.352983474731445312e-01,-2.748091674965110753e-01,-7.177328928459554280e-01,4.149782251761731655e-01,-2.111037607898358814e+00,7.511182825018368481e-02,1.367968008546819325e+00,1.358396958506816743e+00
1.126666666666666572e+01,4.739802621980185662e-03,3.054196834564208984e-01,8.866674453020095825e-02,5.347809791564941406e-01,-2.743586218404613919e-01,-7.204563171445907965e-01,4.186322560223541545e-01,-2.113043944084647574e+00,7.546387544995462882e-02,1.368257315044263844e+00,1.359441280372411409e+00
1.128333333333333321e+01,5.217355828100731993e-03,3.050675988197326660e-01,9.060491621494293213e-02,5.350442528724670410e-01,-2.736447788799650227e-01,-7.224952058617697404e-01,4.220540491437118624e-01,-2.112834247553634803e+00,7.696808885220035590e-02,1.369268447092563123e+00,1.360414049030513883e+00
1.130000000000000071e+01,5.032620470989229190e-03,3.048688471317291260e-01,9.189920872449874878e-02,5.357503890991210938e-01,-2.737402374278219974e-01,-7.244285365701601531e-01,4.245228579141097081e-01,-2.111800870434313637e+00,7.779573322689964376e-02,1.370107720112958782e+00,1.360636701655192793e+00
1.131666666666666643e+01,6.443537671744921022e-03,3.053764700889587402e-01,9.515815228223800659e-02,5.372180342674255371e-01,-2.721310311015338601e-01,-7.243488134460928096e-01,4.289201315695720940e-01,-2.107259554054566220e+00,8.032846707578496226e-02,1.372381111908762774e+00,1.361293662283164174e+00
